"Airline Name","Airport Name",Delay
NULL,NULL,0.0000
"Southwest Airlines Co.: WN","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",25.3298
"Hawaiian Airlines Inc.: HA","Pago Pago, TT: Pago Pago International",144.5000
"Delta Air Lines Inc.: DL","Eagle, CO: Eagle County Regional",115.6667
"American Airlines Inc.: AA","Eugene, OR: Mahlon Sweet Field",83.9333
"Alaska Airlines Inc.: AS","Tampa, FL: Tampa International",26.7969
"United Air Lines Inc.: UA","Aguadilla, PR: Rafael Hernandez",76.0000
"SkyWest Airlines Inc.: OO","Fort Smith, AR: Fort Smith Regional",196.5000
"Endeavor Air Inc.: 9E","Gainesville, FL: Gainesville Regional",62.0000
"Allegiant Air: G4","El Paso, TX: El Paso International",237.3750
"PSA Airlines Inc.: OH","Fort Myers, FL: Southwest Florida International",35.6000
"Envoy Air: MQ","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",51.2500
"JetBlue Airways: B6","Dallas/Fort Worth, TX: Dallas/Fort Worth International",86.2903
"Spirit Air Lines: NK","Latrobe, PA: Arnold Palmer Regional",54.5667
"Frontier Airlines Inc.: F9","St. Louis, MO: St Louis Lambert International",67.4086
"Republic Airline: YX","Austin, TX: Austin - Bergstrom International",134.0714
